State,Year,dni,precipitation,snowfall,temperature,windspeed
DC,2006,4.708549592299848,356.99111111111114,699.4814814814815,6.736385542168675,46.55555555555556
DC,2007,4.621483024731833,453.2456790123457,802.3684210526316,5.691969696969697,45.888888888888886
DC,2008,4.850729746774574,484.6775,1117.2631578947369,4.2898591549295775,46.55555555555556
DC,2009,4.337743442997618,498.02637362637364,1490.3522727272727,3.679054054054054,44.22222222222222
DC,2010,4.5353722069949205,604.1147727272727,1494.657894736842,4.8650704225352115,43.44444444444444
DC,2011,4.719193499074478,542.8265306122449,1249.0625,4.804558823529412,45.333333333333336
DC,2012,4.830940769155175,385.50892857142856,828.7857142857143,6.686461538461539,43.77777777777778
DC,2013,4.536606621160848,641.0746031746032,1534.7777777777778,3.887758620689655,43.25
DC,2014,4.7737780828951575,481.61971830985914,757.65,4.051228070175439,48.44444444444444
DC,2015,4.956975152006008,466.7858974358974,662.6896551724138,6.427538461538462,46.111111111111114
DC,2016,5.128346825319699,563.9367088607595,1038.923076923077,6.992714285714285,49.25
DC,1998,4.229539894776077,1027.21484375,158.1769230769231,12.186666666666667,37.714285714285715
DC,1999,4.919839439783851,836.004761904762,767.2155172413793,11.184893617021277,36.95454545454545
DC,2000,4.232930522696814,1033.8325925925926,688.1747572815534,10.302043010752689,35.9
DC,2001,4.372527023648957,946.6826086956522,266.65546218487395,11.126666666666667,35.64
DC,2002,4.221467864822403,988.8309523809523,506.625,11.22311111111111,36.96153846153846
DC,2003,3.8848008171641637,1170.7697478991597,1060.0731707317073,9.996941176470589,35.80769230769231
DC,2004,3.8574657676273625,1126.4793103448276,669.438202247191,10.567432432432433,36.07692307692308
DC,2005,4.074614505481168,1027.608547008547,864.7613636363636,10.848488372093023,34.28
DC,2006,3.97833041842512,1112.3565217391304,226.3586956521739,11.367808219178082,35.130434782608695
DC,2007,4.1770252401955466,1051.8712962962964,772.1860465116279,11.188101265822784,34.53846153846154
DC,2008,4.026176008234689,1117.9147826086958,875.8470588235294,10.271948051948051,35.666666666666664
DC,2009,3.9036253202779063,927.8172413793103,579.3978494623656,10.292666666666667,33.84
DC,2010,4.396051476711239,931.1694805194805,969.28,10.937738095238096,32.11538461538461
DC,2011,3.7330005187853454,1418.1712328767123,974.2352941176471,11.258809523809523,33.56
DC,2012,4.548296438522934,937.8907142857142,721.3414634146342,12.176075949367089,32.17391304347826
DC,2013,3.9724693813690033,1066.9780487804878,972.2162162162163,10.451411764705883,33.56
DC,2014,4.140821424266586,994.7766081871345,1361.046511627907,9.428333333333333,36.5
DC,2015,4.159602683041662,1095.0900584795322,957.0238095238095,10.741851851851852,34.82608695652174
DC,2016,4.517292832604221,941.9376288659794,739.290909090909,11.935529411764707,35.666666666666664
DC,1998,5.752246669686482,944.2597701149425,52.88235294117647,16.8296,45.5
DC,1999,6.076664472787125,954.1533333333333,88.00552486187846,16.308615384615386,46.916666666666664
DC,2000,5.620934703395205,945.7252941176471,291.0176470588235,15.704833333333333,47.75
DC,2001,5.681942850355166,781.6376543209876,145.18709677419355,16.00657142857143,44.57142857142857
DC,2002,5.501300542837476,905.6102040816327,181.53284671532847,15.297377049180328,45.4
DC,2003,5.444491270864417,686.5045751633987,193.36170212765958,15.410131578947368,44.333333333333336
DC,2004,5.205684387337721,1022.4703030303031,84.78,15.567567567567567,44.142857142857146
DC,2005,5.589913064212859,705.2421383647799,81.51020408163265,15.958513513513513,43.214285714285715
DC,2006,5.903580107136632,714.0863945578232,162.0,16.63597222222222,44.0
DC,2007,5.176354744777518,1149.515894039735,165.28571428571428,15.41578125,41.0
DC,2008,5.5883041771350035,914.8030303030303,52.469026548672566,15.257115384615386,47.45454545454545
DC,2009,5.251925867452011,961.3194805194805,212.99107142857142,15.169130434782609,41.3
DC,2010,5.633244440481661,800.8135,163.20118343195267,15.708347826086957,39.72727272727273
DC,2011,5.890517925255481,586.9369942196532,351.15384615384613,16.630491803278687,46.785714285714285
DC,2012,6.002652352901465,629.3773480662984,98.23529411764706,17.361293103448276,42.875
DC,2013,5.674547036688076,942.9789156626506,291.6875,14.996206896551724,42.875
DC,2014,5.6446062730296775,703.8588571428571,208.0,15.059705882352942,45.07142857142857
DC,2015,5.445929666308755,1371.9004784688996,177.6153846153846,15.999814814814815,41.666666666666664
DC,2016,6.049671225948362,797.9152466367713,32.76190476190476,16.83873786407767,43.266666666666666
DC,1998,4.761765560798046,1410.9532110091743,633.5379746835443,8.552438016528926,31.166666666666668
DC,1999,5.2560649253607075,1143.0660869565218,772.3726708074535,8.170357142857142,30.294117647058822
DC,2000,5.247570785685342,918.1867256637169,536.1558441558442,8.36016129032258,26.72222222222222
DC,2001,5.186053212105583,922.0063636363636,499.8758620689655,8.538124999999999,27.75
DC,2002,5.672258793417445,873.2550458715597,489.24827586206897,8.59512,28.0
DC,2003,5.3323174016682096,1087.365,454.6666666666667,9.30376923076923,26.272727272727273
DC,2004,5.279521198647476,980.3339285714286,511.0425531914894,9.18448,25.90909090909091
DC,2005,5.278850313739941,1083.2652777777778,421.44776119402985,8.58484,26.55
DC,2006,5.409616779463487,1225.7572864321608,654.697247706422,8.814458874458875,28.238095238095237
DC,2007,5.483055911553182,999.1083720930233,493.325,8.691340996168583,24.80952380952381
DC,2008,5.37693056885707,1095.0879518072288,983.2619047619048,8.143873873873874,24.94736842105263
DC,2009,5.377658252378286,975.6365131578947,452.3881578947368,8.510743494423792,24.0
DC,2010,4.822858440678552,1335.6575471698113,536.3575757575758,8.40429054054054,25.61904761904762
DC,2011,5.145129845762033,1160.180072463768,976.421052631579,7.995114006514658,24.181818181818183
DC,2012,5.114559065227742,1546.6782006920416,1113.5641025641025,8.8236,24.952380952380953
DC,2013,5.467836794319216,825.4541806020067,404.9512195121951,8.845874125874126,23.681818181818183
DC,2014,5.303872851037067,1327.9758513931888,388.0444444444444,9.8554,28.142857142857142
DC,2015,5.418432813401821,1160.6910256410256,260.685393258427,10.268659420289856,25.35
DC,2016,5.515517592087456,1316.798432601881,462.4404761904762,9.396468646864687,28.09090909090909
DC,1998,4.149718481989202,1013.996644295302,453.0,11.43581081081081,34.5
DC,1999,4.75886800838231,1051.6649681528663,909.9370629370629,10.506891891891891,33.083333333333336
DC,2000,4.139642238245308,1055.1292857142857,946.1333333333333,9.693972602739725,32.35294117647059
DC,2001,4.414733137854353,866.6551948051948,787.3481481481482,10.550632911392405,30.695652173913043
DC,2002,4.19134310882205,1087.1434210526315,953.1515151515151,10.732087912087913,32.25
DC,2003,3.605395892619694,1355.156081081081,1693.95,9.336404494382023,31.545454545454547
DC,2004,3.7492375379520606,1365.1058441558441,1072.751879699248,10.024555555555555,31.043478260869566
DC,2005,4.101431085019532,1091.1817073170732,1528.248120300752,10.084519230769232,30.454545454545453
DC,2006,3.93862170332353,1206.7502857142856,436.9072847682119,10.84037037037037,31.0
DC,2007,4.215859238905132,1140.4096256684493,1192.9155844155844,10.003457943925234,30.956521739130434
DC,2008,3.930932543450637,1169.1850746268656,973.641975308642,9.72,30.217391304347824
DC,2009,3.6795542500732803,1104.5560975609756,992.2933333333333,9.29743119266055,28.6
DC,2010,4.29325513548384,1100.454066985646,1470.6824324324325,10.202564102564102,31.045454545454547
DC,2011,3.77708504181324,1560.2677595628415,1291.8245614035088,10.568455284552845,27.666666666666668
DC,2012,4.255970686974542,1102.780319148936,715.8,11.340357142857142,26.91304347826087
DC,2013,3.979917891691069,1091.483574879227,1069.7586206896551,9.766229508196721,28.916666666666668
DC,2014,4.022152486803509,1096.2579710144928,1363.65625,8.80625,31.227272727272727
DC,2015,4.152979481427136,1108.1395238095238,1052.409090909091,9.931166666666666,30.727272727272727
DC,2016,4.485583600562033,984.7289592760181,993.4642857142857,10.818790322580645,31.043478260869566
DC,1998,4.520830242452832,1479.48,226.0,11.34,40.0
DC,1999,4.895547176415101,1163.2285714285715,919.0,11.418333333333333,41.0
DC,2000,4.572000062264153,1267.5142857142857,754.0,10.076666666666666,37.666666666666664
DC,2001,4.972301903773591,1092.125,1026.3333333333333,11.143333333333334,37.0
DC,2002,4.684301801886795,1214.4125000000001,715.3333333333334,10.982857142857142,37.666666666666664
DC,2003,4.17283021320754,1324.8777777777777,1538.6,9.69625,36.666666666666664
DC,2004,4.308905696226412,1229.6714285714286,823.0,9.552857142857142,36.666666666666664
DC,2005,4.515849112264154,1478.1444444444444,1987.6,10.027777777777779,36.666666666666664
DC,2006,4.2045283301886744,1446.6555555555556,661.2,10.997,36.666666666666664
DC,2007,4.578113218867926,1128.3555555555556,806.6,10.193333333333333,35.0
DC,2008,4.351924530188676,1400.8666666666666,878.0,10.409,35.5
DC,2009,4.200226474528297,1402.31875,1334.5,9.871,34.666666666666664
DC,2010,4.655773514150946,1401.6875,741.5714285714286,11.057,35.333333333333336
DC,2011,4.472150971698112,1476.0470588235294,1376.0,10.858,32.666666666666664
DC,2012,4.669358433962267,1076.675,756.0,11.544,31.666666666666668
DC,2013,4.647396152830191,1151.39375,1345.2857142857142,10.278888888888888,33.333333333333336
DC,2014,4.568830259433964,1219.41875,1143.8333333333333,9.81375,35.333333333333336
DC,2015,4.714415046226419,1072.2666666666667,1998.0,10.141111111111112,34.666666666666664
DC,2016,5.155698138679251,1056.5625,925.7142857142857,11.03625,35.333333333333336
DC,1998,5.170005602271796,1391.064,3.073170731707317,17.88948717948718,29.75
DC,1999,5.445025162973266,1087.2933333333333,6.217948717948718,17.163947368421052,29.0
DC,2000,5.327024321522492,1034.5620253164557,71.45333333333333,16.5453125,28.0
DC,2001,5.287709841450742,893.0987012987013,1.0394736842105263,17.23923076923077,26.23076923076923
DC,2002,4.883325639139097,1208.8647887323943,53.054054054054056,17.430697674418603,27.307692307692307
DC,2003,4.67983734615388,1421.4969230769232,27.55072463768116,16.675,27.181818181818183
DC,2004,4.777587852491037,1163.3815384615384,56.292307692307695,17.075853658536584,27.333333333333332
DC,2005,4.872765250896755,1239.5,4.338983050847458,16.92914893617021,27.5
DC,2006,5.228814681187691,1131.0097222222223,2.567901234567901,17.15586956521739,26.416666666666668
DC,2007,5.194856929533655,890.4222222222222,11.025974025974026,17.683469387755103,26.923076923076923
DC,2008,5.052167413790369,1160.4329411764706,7.05,16.872941176470587,28.666666666666668
DC,2009,4.635625329055448,1354.356,24.191011235955056,16.594363636363635,25.307692307692307
DC,2010,5.563686018254283,1083.2985294117648,81.30952380952381,16.810806451612905,23.692307692307693
DC,2011,5.283730581626113,1023.4248120300751,94.25,17.46375,25.5
DC,2012,5.022973311956981,1136.9105633802817,0.0,17.870454545454546,23.53846153846154
DC,2013,4.846115577321652,1528.0343373493977,5.9,16.62157894736842,24.615384615384617
DC,2014,5.082346765603834,1255.1451612903227,98.44444444444444,16.289666666666665,26.416666666666668
DC,2015,4.754238309485867,1627.34625,19.35,17.508727272727274,26.166666666666668
DC,2016,5.665425268872037,1144.8443181818182,20.576923076923077,17.944426229508196,27.0
DC,1998,5.093446330584495,660.6656934306569,1069.4596774193549,8.561495327102804,42.8
DC,1999,5.534199367894433,559.5553333333334,687.8260869565217,8.935583333333334,47.84615384615385
DC,2000,5.273171641020997,499.8933333333333,1101.1951219512196,7.875446428571428,47.8125
DC,2001,5.449682369998749,536.5221374045801,1131.142857142857,8.226272727272727,46.5
DC,2002,5.410285249125684,393.23228346456693,807.4642857142857,7.916,48.8125
DC,2003,5.15880906318788,455.13493150684934,995.752,7.965471698113207,47.3125
DC,2004,5.1276735501210045,543.7058823529412,537.5645161290323,7.982264150943396,47.875
DC,2005,5.2615418857103355,546.6935714285714,922.6410256410256,8.577745098039216,47.666666666666664
DC,2006,5.084676248258349,431.00878378378377,789.3014705882352,8.948347107438016,45.642857142857146
DC,2007,5.10609641345099,614.7248322147651,951.8970588235294,8.262881355932203,46.93333333333333
DC,2008,5.129683511090616,638.2986928104575,1337.6642335766423,6.5672,46.46666666666667
DC,2009,4.772618205261135,612.9323863636364,1664.3852459016393,6.453245614035088,43.92307692307692
DC,2010,5.029042528835577,657.9489247311828,1080.963503649635,7.350084745762712,43.07692307692308
DC,2011,5.048991910194839,581.1612676056338,1541.0731707317073,7.14575,44.5
DC,2012,5.482745928792993,387.42215568862275,737.8983050847457,9.544732142857143,45.25
DC,2013,4.965645389577793,647.4628865979381,1639.0176991150443,6.74825,45.333333333333336
DC,2014,5.080553973311556,538.7505154639175,992.984375,6.509747899159664,50.07692307692308
DC,2015,5.244755880165038,607.3554973821989,892.8955223880597,8.609416666666666,46.53333333333333
DC,2016,5.491768533797979,557.492039800995,906.0227272727273,9.024224137931034,47.857142857142854
DC,1998,4.6310876541560795,1480.0723404255318,72.46739130434783,15.562777777777777,27.0
DC,1999,5.364112366638355,1188.3201923076922,76.54736842105264,15.122051282051283,26.0
DC,2000,4.781923393191536,1160.479411764706,154.61458333333334,14.334675324675324,26.0
DC,2001,4.982726822581587,1376.091891891892,50.60377358490566,14.36909090909091,23.875
DC,2002,4.5527761494184515,1508.7378151260505,62.63106796116505,14.657916666666667,25.88888888888889
DC,2003,4.421290234156021,1602.6949152542372,245.61764705882354,14.047282608695653,25.666666666666668
DC,2004,4.359339583858163,1575.3949152542373,127.86725663716814,14.588673469387755,25.77777777777778
DC,2005,4.624599152765969,1159.8758620689655,40.34513274336283,14.758000000000001,25.11111111111111
DC,2006,4.673981263687971,1255.6774193548388,105.06557377049181,14.895247524752476,26.333333333333332
DC,2007,4.860888512255323,970.9908396946565,56.48412698412698,15.424827586206897,23.88888888888889
DC,2008,4.617906374723452,1299.534728033473,95.47101449275362,14.191979166666666,23.714285714285715
DC,2009,4.1784170272907515,1563.706181818182,106.1958041958042,14.11490909090909,23.88888888888889
DC,2010,4.968129362865259,1326.9043307086615,301.40845070422534,14.452571428571428,22.22222222222222
DC,2011,4.587084245418465,1599.9145748987855,246.71052631578948,14.857184466019417,23.555555555555557
DC,2012,5.026403412680849,1227.9361216730038,16.45,15.700901639344263,22.5
DC,2013,4.4776510780709184,1625.0376,157.97435897435898,13.749038461538461,22.7
DC,2014,4.704946363687999,1385.3141732283464,252.69387755102042,13.526730769230769,25.77777777777778
DC,2015,4.568347234212806,1523.8318777292577,250.26315789473685,14.86030612244898,23.8
DC,2016,5.272912348680845,1236.0652173913043,148.2929292929293,15.6286,24.0
DC,1998,6.283091002557232,834.1514184397163,22.86140350877193,19.346949806949805,44.38095238095238
DC,1999,6.54951229883539,603.4207513416816,29.42513863216266,19.31640625,39.70454545454545
DC,2000,5.9881624781868625,826.9798214285714,50.87269372693727,19.192684824902724,42.42553191489362
DC,2001,5.892765765671693,879.3673003802281,51.98275862068966,18.791481481481483,40.22950819672131
DC,2002,5.75725142434586,923.6954813359529,29.902857142857144,18.46857677902622,42.04838709677419
DC,2003,5.765293350526293,699.7762711864407,8.228033472803347,18.846259541984733,39.74576271186441
DC,2004,5.357104667442879,1119.8382892057027,65.0964360587002,18.685159010600707,40.03333333333333
DC,2005,5.864904945217504,600.1280808080808,24.089613034623216,19.211491525423728,38.6551724137931
DC,2006,6.11561974464989,757.5895669291339,23.565656565656564,19.871966666666665,41.410714285714285
DC,2007,5.457111078623535,1077.2430830039525,64.02213279678068,18.64126245847176,37.8
DC,2008,6.040347068728963,652.6441025641026,12.021194605009635,18.87630662020906,41.5625
DC,2009,5.801781926757682,852.842946708464,48.00694444444444,19.238071428571427,39.75925925925926
DC,2010,6.129868110768071,792.5698089171974,91.91522157996147,18.55887147335423,39.654545454545456
DC,2011,6.527128839622428,436.68584779706276,88.29761904761905,19.80629411764706,42.261538461538464
DC,2012,6.128532257043645,720.7870113493065,43.74050632911393,20.05175074183976,38.323076923076925
DC,2013,6.017196103314343,771.3446589446589,125.85082872928177,18.612996941896025,39.111111111111114
DC,2014,5.887039169189938,678.1172121212121,69.5060975609756,18.188633333333332,41.440677966101696
DC,2015,5.587811906982795,1225.2388613861385,222.35099337748343,18.909060402684563,38.17741935483871
DC,2016,6.125508812626747,989.7001193317423,11.683397683397683,19.572440677966103,38.54237288135593
DC,1998,6.068572849491427,649.3018957345971,1426.6691729323309,7.39640625,37.0
DC,1999,6.653069824326532,472.6563876651982,1069.2589928057555,8.05286432160804,32.375
DC,2000,6.309829578944457,520.1820754716981,1253.576923076923,8.19234693877551,33.142857142857146
DC,2001,6.4063573322705025,453.52369668246445,1449.7435897435898,8.203333333333333,31.22222222222222
DC,2002,6.853916442083612,376.94948979591834,885.6037735849056,7.374554973821989,31.666666666666668
DC,2003,6.39856624686642,481.5074074074074,1109.36,8.39074074074074,32.0
DC,2004,6.1921154559785485,592.0,957.4485981308411,7.725351351351351,31.555555555555557
DC,2005,6.294171523721789,673.4292817679558,1215.3076923076924,7.645860215053763,30.88888888888889
DC,2006,6.49273556723472,608.8494623655914,1301.7070707070707,7.658775510204082,31.1
DC,2007,6.691161079837785,452.9746192893401,940.3846153846154,8.108357487922705,26.272727272727273
DC,2008,6.743508526085761,534.6384615384616,1635.8588235294117,6.8948205128205124,27.0
DC,2009,6.397368886503515,538.1525510204082,1309.1685393258426,7.069417475728155,28.083333333333332
DC,2010,6.117021448708076,686.386936936937,1770.1826923076924,7.130092165898618,27.727272727272727
DC,2011,6.45976031876028,615.4953488372093,1110.8181818181818,6.954056224899598,28.454545454545453
DC,2012,6.426514570093444,436.35335968379445,1007.4545454545455,8.596571428571428,29.454545454545453
DC,2013,6.348174830566191,475.84795539033456,1110.482142857143,6.7981781376518216,27.1
DC,2014,6.4624321116547545,553.5430769230769,801.8888888888889,7.903992395437262,30.166666666666668
DC,2015,6.287762509716815,549.6388888888889,956.5633802816901,8.22655172413793,28.90909090909091
DC,2016,6.431818581761947,578.7211618257261,1155.0,8.092479674796747,30.166666666666668
DC,1998,4.006240697592989,1229.6965517241379,1797.9705882352941,7.7958823529411765,35.0
DC,1999,4.521059082166311,997.4,2064.9285714285716,7.6147368421052635,23.166666666666668
DC,2000,3.869304155361037,1166.1594594594594,3094.9375,5.98,25.5
DC,2001,4.405417947045959,825.9028571428571,2914.2571428571428,7.133636363636364,23.0
DC,2002,4.17783808512035,1180.9931034482759,2981.1071428571427,7.013529411764706,22.166666666666668
DC,2003,4.012752732494521,1215.821212121212,2945.3870967741937,5.769523809523809,20.333333333333332
DC,2004,3.9699781012034943,1048.965625,1676.0,6.027,23.6
DC,2005,4.20254706028446,1246.7586206896551,2743.5185185185187,6.725217391304348,22.4
DC,2006,3.6286477102844543,1350.7714285714285,1536.9117647058824,7.798888888888889,22.0
DC,2007,4.162188184354476,1203.2625,3540.0,6.259230769230769,23.25
DC,2008,3.8741881822756956,1316.9285714285713,3021.342105263158,6.566111111111111,20.8
DC,2009,3.829601743873081,1185.9116279069767,2156.7105263157896,5.948421052631579,20.25
DC,2010,3.8949846857768042,1224.4125,2181.1388888888887,7.377948717948718,22.4
DC,2011,3.9315098343544856,1446.7875,3309.0,6.945897435897436,21.0
DC,2012,4.283763703610499,1041.5219512195122,1924.0588235294117,8.102432432432431,20.8
DC,2013,4.0527702397155325,1167.4880952380952,2415.8947368421054,6.395882352941176,21.4
DC,2014,4.046730848358854,1101.5025,2957.9375,5.652333333333333,24.2
DC,2015,4.430547048358858,1070.4657894736843,2049.2,6.097096774193548,23.6
DC,2016,4.601435444310722,1010.0975,1869.7619047619048,7.245925925925926,24.0
DC,1998,4.708641376350606,1163.6,212.89743589743588,14.141466666666666,33.55555555555556
DC,1999,5.163296558649409,1060.8651785714285,297.3362831858407,13.364691358024691,30.88888888888889
DC,2000,4.75755172568968,998.4051282051282,443.1517857142857,12.531410256410256,28.11111111111111
DC,2001,5.1911724264080235,876.1772727272727,140.56410256410257,13.172784810126583,31.142857142857142
DC,2002,4.768503454683941,1079.6214285714286,284.5603448275862,13.721219512195121,32.06666666666667
DC,2003,4.223317255373525,1562.2528301886791,694.311320754717,12.51525,30.818181818181817
DC,2004,4.348910353074693,1232.604424778761,270.0695652173913,13.127215189873418,29.90909090909091
DC,2005,4.580337901810368,1020.0608695652174,356.07207207207205,13.594675324675325,28.818181818181817
DC,2006,4.762131038275868,1158.4901639344262,175.73170731707316,13.758522727272727,30.545454545454547
DC,2007,4.844337936206933,891.436,197.0,13.895111111111111,29.46153846153846
DC,2008,4.56184826583335,1029.103937007874,138.74358974358975,13.255443037974684,31.071428571428573
DC,2009,4.287489659626427,1304.4216783216784,531.2809917355372,13.068478260869565,29.307692307692307
DC,2010,5.024268970344811,1071.1742857142858,855.1769911504425,13.376071428571429,29.642857142857142
DC,2011,4.6241862125000015,1228.7535714285714,246.57142857142858,13.834842105263158,28.785714285714285
DC,2012,4.810868963275891,1028.7833333333333,242.97368421052633,14.25858695652174,28.5
DC,2013,4.539206899023031,1307.1379310344828,388.80434782608694,12.937586206896551,31.285714285714285
DC,2014,4.678944802385082,1115.3180124223602,673.4666666666667,12.591595744680852,31.2
DC,2015,4.626482736724176,1253.15,492.9166666666667,13.702272727272728,30.642857142857142
DC,2016,5.087786222040218,1176.0610062893081,519.9866666666667,14.106860465116279,31.666666666666668
DC,1998,4.244072664517575,1507.2516129032258,852.0,8.729847328244276,26.125
DC,1999,4.326421684172172,1440.3268421052633,683.1322314049587,8.494413793103448,30.285714285714285
DC,2000,4.437762957415145,999.7222222222222,739.4226804123712,7.783802816901408,26.0
DC,2001,4.459493750193615,1133.0972375690608,761.3960396039604,8.267354838709677,28.464285714285715
DC,2002,4.7807456896963485,1090.0021857923498,757.7920792079208,8.342361111111112,30.103448275862068
DC,2003,4.739864215485501,1327.1406976744186,525.5154639175257,8.96,29.20689655172414
DC,2004,4.437502090947024,1169.2896739130435,647.5909090909091,9.377432432432432,27.310344827586206
DC,2005,4.6111125785289975,1186.3180232558138,552.7159090909091,8.559102564102565,26.387096774193548
DC,2006,4.620346642793407,1552.846961325967,853.6222222222223,8.683680981595092,27.82758620689655
DC,2007,4.401548544684376,1259.5447513812155,674.3720930232558,8.109423076923077,28.0
DC,2008,4.417157834663554,1292.8838150289018,1243.121951219512,7.580849673202614,27.75
DC,2009,4.643267426027477,1156.7348484848485,600.8382352941177,7.791148648648648,26.925925925925927
DC,2010,4.1589612871649635,1392.6817073170732,511.7889908256881,8.331182795698926,25.633333333333333
DC,2011,4.262630142867794,1333.8157676348549,551.3703703703703,7.439642857142857,24.78125
DC,2012,4.150070275387147,1566.7534136546185,1234.551724137931,8.211170212765957,25.233333333333334
DC,2013,4.460622994595038,1010.0693726937269,390.75757575757575,8.265777777777778,24.310344827586206
DC,2014,4.525922577531315,1433.18880866426,821.7142857142857,8.932331606217616,28.214285714285715
DC,2015,4.708248962849957,1352.047859922179,547.3428571428572,9.579011627906977,27.26923076923077
DC,2016,4.865978555926208,1406.6936842105263,723.1666666666666,8.905368421052632,28.88888888888889
DC,1998,4.203339138581232,1175.4701149425287,620.6086956521739,12.219090909090909,19.25
DC,1999,4.943319003157901,980.0439560439561,986.9010989010989,11.657796610169491,24.714285714285715
DC,2000,4.197902065903896,1089.8663043478261,790.9673913043479,11.003692307692308,24.714285714285715
DC,2001,4.649892905308931,1027.8298850574713,614.5955056179776,11.484426229508196,24.5
DC,2002,4.285894747139597,1236.242105263158,734.8409090909091,11.737857142857143,25.9
DC,2003,3.748756067414195,1512.5296703296704,1802.48,10.73246153846154,24.444444444444443
DC,2004,3.9006425459038856,1375.5011904761905,785.3013698630137,11.486140350877193,24.2
DC,2005,4.069356534736831,1086.9865979381443,1005.2808988764045,11.527323943661973,24.4
DC,2006,4.10252813826087,1120.4126315789474,539.5894736842105,11.721857142857143,26.4
DC,2007,4.334125416979405,1093.1482352941177,935.421052631579,11.678333333333333,24.7
DC,2008,4.120443032173926,1176.6714285714286,798.0123456790124,10.898518518518518,26.625
DC,2009,3.7831798682380007,1181.9385542168675,1170.6941176470589,10.844406779661018,24.6
DC,2010,4.43339863308924,1078.3845360824741,1996.3456790123457,11.139016393442622,22.77777777777778
DC,2011,3.9206004589015984,1369.1914285714286,1017.2,11.765,24.4
DC,2012,4.533374840320374,1113.8364864864866,819.304347826087,12.210961538461538,23.1
DC,2013,4.077254007780316,1183.8753246753247,1248.6923076923076,10.751296296296296,24.818181818181817
DC,2014,4.228986740137296,1080.419718309859,1450.3214285714287,10.131785714285714,27.5
DC,2015,4.219837077482837,1223.82,1113.5121951219512,11.46125,24.9
DC,2016,4.619192666453096,1154.9126582278482,1224.54,12.043265306122448,26.636363636363637
DC,1998,4.602696192682662,851.7833333333333,1013.7870967741935,8.927008547008548,39.25
DC,1999,4.84020469687102,853.8506493506494,1089.7019867549668,7.8185365853658535,38.416666666666664
DC,2000,4.427910027183782,873.8013157894737,1603.9022556390978,6.900990990990991,38.23076923076923
DC,2001,4.549904822539163,904.0054545454545,825.1496598639455,7.7557017543859645,35.470588235294116
DC,2002,4.5724732556063605,859.9433962264151,1157.612676056338,7.459243697478992,36.94444444444444
DC,2003,4.654149891574515,705.0964285714285,1010.4701986754967,6.5415322580645165,36.0
DC,2004,4.161465461864268,899.7192546583851,1251.1307189542483,6.842833333333333,36.111111111111114
DC,2005,4.5031055924707015,728.073417721519,1435.2285714285715,7.76734375,33.833333333333336
DC,2006,4.3047966294816025,799.4796610169492,833.4171779141104,8.171632653061224,33.705882352941174
DC,2007,4.513349431502593,876.6972527472527,1580.093023255814,7.572797202797203,34.5
DC,2008,4.363740538461462,887.1130653266332,2208.934426229508,5.855,33.5625
DC,2009,4.276658423370147,805.0804020100502,1184.3035714285713,6.296917808219178,32.0
DC,2010,4.5567614089146655,980.5565610859728,1027.510101010101,7.919036144578313,31.941176470588236
DC,2011,4.2374237654658975,825.013,1380.623188405797,7.240701754385965,33.0
DC,2012,4.784378097001385,732.4208530805687,1132.4,8.972012195121952,32.666666666666664
DC,2013,4.302332470860378,950.9217592592593,1864.0537634408602,5.982064516129032,33.611111111111114
DC,2014,4.236203399608726,925.9810185185186,1823.0531914893618,5.144967320261438,36.6875
DC,2015,4.498212536408067,914.3352941176471,866.4322033898305,7.554404761904762,36.529411764705884
DC,2016,4.445867016720928,993.7054794520548,1368.4594594594594,8.43896551724138,35.166666666666664
DC,1998,5.422523672080502,618.2892857142857,1479.8020833333333,4.290352112676056,40.6
DC,1999,5.806294873862218,538.4710059171598,1433.6190476190477,4.953020134228188,40.77777777777778
DC,2000,5.640999662297254,476.6267045454546,1573.1182795698924,4.701794871794871,43.27272727272727
DC,2001,5.854341160004597,390.4526315789474,1260.560975609756,5.080328947368421,38.588235294117645
DC,2002,5.882394285393235,409.4430303030303,1363.1153846153845,3.959741935483871,41.8235294117647
DC,2003,5.641094995017722,509.5847058823529,1671.1898734177216,5.070063291139241,39.35294117647059
DC,2004,5.480934295812202,493.5782857142857,1049.0941176470587,4.751987577639752,37.888888888888886
DC,2005,5.857538976461231,561.9942528735633,1382.3478260869565,4.791333333333333,37.388888888888886
DC,2006,5.806480071524302,430.0298969072165,1256.4158415841584,5.0175155279503105,37.166666666666664
DC,2007,5.798240378992236,482.27688679245284,1295.073394495413,5.391123595505618,52.0
DC,2008,5.671493372330132,531.1717703349283,1479.5,3.7711042944785276,64.5625
DC,2009,5.378492347304595,567.6492063492063,1883.7384615384615,3.7177241379310346,36.666666666666664
DC,2010,5.519087521427875,541.5486607142857,1448.7604166666667,4.460290697674418,51.529411764705884
DC,2011,5.645159018215965,595.2951965065503,1606.5,3.9303314917127072,40.375
DC,2012,5.635854275246965,360.6709401709402,1026.1728395061727,5.886157894736842,51.294117647058826
DC,2013,5.484358195982411,500.696,1728.5625,4.388917525773196,45.5
DC,2014,5.487801172420932,588.5578947368421,1970.7340425531916,4.511283422459893,41.75
DC,2015,5.682037461650378,497.24944649446496,1258.1443298969073,5.8004854368932035,35.94736842105263
DC,2016,5.772382714323074,542.2252873563218,1672.56,5.617708333333334,43.705882352941174
DC,1998,4.604000025,0.0,0.0,0.0,0.0
DC,1999,5.084,0.0,0.0,0.0,0.0
